id	filename	md5	size	state
1a4c1bfe-b146-40e9-a206-5146e4d2c0b4	9422491076_R06C01_Red.idat	8f49e21a16cd5474b2ff3d3ae516950a	8095313	live
894b962a-b135-40c5-ba74-ca006b782793	9422491076_R06C01_Grn.idat	ee8b8b191a937990ed6b7be2ac7923cb	8095313	live
4a4a0334-eefb-4135-9133-a854d9f6027c	9297949111_R05C02_Grn.idat	01a1537632dec9cd18d18e82ef685eb2	8095343	live
1212e2ae-66a9-4e98-9e55-e7a5b6f90556	9297949111_R05C02_Red.idat	f2f8abebb253e719817f861b188fce97	8095343	live
cf332c3c-6deb-4d76-acd7-747918d4c575	9701417180_R01C02_Grn.idat	6a6bc1f22f398321972a852f29811897	8095301	live
4910d5cb-0599-409f-a51c-ffa802b7831f	9701417180_R01C02_Red.idat	cb0f4b217bd6113d38e4a64e680c1449	8095301	live
4e0e2ad1-0020-4035-920a-58efd932cd70	9482801006_R03C01_Grn.idat	6607559631ee2acf1d250b7b3d7fe826	8095306	live
b9edf8a2-eb75-4aa5-8fad-cb882fd8d4c0	9482801006_R03C01_Red.idat	ab6d6a3906f67f9fb219b6fc89894378	8095306	live
02c193c3-97f6-406c-918a-72c04d0e4d83	9701417179_R02C02_Grn.idat	8b0b82e7b3553d569fa076a782564805	8095307	live
56b97987-08c4-49a5-adda-4aede34c8da3	9701417179_R02C02_Red.idat	8488f03cc529eebf0674e5f8da7267e4	8095307	live
57ff8583-23e0-421d-a294-0b90ea1c785a	9297949125_R02C01_Grn.idat	f2bc816b094f760a1c8d9d68f68ba9b2	8095330	live
40f4007a-afb7-4415-bd05-baad264dac6d	9297949125_R02C01_Red.idat	516b64c9cdf9f57646aba2603532a56b	8095330	live
746ac78f-5685-4d44-8cf9-646060a6abe8	9422491144_R05C01_Red.idat	fa36026f3b29546c2ac1f1708e6b1062	8095351	live
b6a5f848-58ae-4261-b629-8353d6f755fb	9422491144_R05C01_Grn.idat	19e1578dc5d3e5d8c662729415b916bf	8095351	live
99bbfe91-1599-4089-ba2d-9e668690f983	9422491068_R01C02_Grn.idat	747cc1c9ce8fdad76193336328ad0995	8095328	live
a2f11e80-38e4-4225-8d30-e85a8a0d4c77	9422491068_R01C02_Red.idat	ec1143f7996fe398de70ffc0a61a99cb	8095328	live
8d9a51aa-824c-4fc2-9023-aff34bad411f	9422491144_R06C02_Grn.idat	7bead01c92299086f0f441a382785aad	8095326	live
83c8e919-99c8-41d1-a53e-98fc789623c7	9422491144_R06C02_Red.idat	8d4337a001171e07c15b2f386885bb80	8095326	live
5e36d3d1-04f0-4d1d-81b9-b90a1e1e9f20	9426020035_R03C02_Red.idat	d1069eacf97f5b13e71536356f30e0f6	8095291	live
8c42d574-5d98-4c66-bc59-8beefa063687	9426020035_R03C02_Grn.idat	df0be530a8943118e38040efd1c1973e	8095291	live
f42ab608-c24b-4d85-8b7d-fb935d8de456	9426020035_R02C02_Grn.idat	01848f3fe598694d9aa5cbfcf561bd5b	8095288	live
ffa203a4-c9bc-4729-a8c5-4b2821e16263	9426020035_R02C02_Red.idat	2f688285addbd8e0d8d402e0a00c9e32	8095288	live
98df592c-0559-4dd4-96bb-ec85a8b1e8f2	9426020034_R05C02_Red.idat	8a741f81aac39672064002088125a5ed	8095288	live
2790ac5e-eac1-44be-8343-aca9ff0d2290	9426020034_R05C02_Grn.idat	57a98862b804323bf675107c6ba3f310	8095288	live
36a8df84-328e-4a91-9105-617539b3217e	9701417179_R06C01_Grn.idat	92a243bc50a29df1a200e83868042c75	8095304	live
e19faca0-1ac6-446d-8733-793a0380196d	9701417179_R06C01_Red.idat	4f6bd968d4b9f2e2ea4a02616a9fd327	8095304	live
5eea3a30-ac76-444e-8828-ffdf5e032dfc	9422491076_R02C02_Red.idat	6c73604a632b74efd2fda64954fed02d	8095314	live
de7f0408-c64a-415b-aab1-8162844bf226	9422491076_R02C02_Grn.idat	f5e5f95696a75491982644cab2d65ebf	8095314	live
9e5a776b-9040-4015-8f1e-b461de99555c	9422491144_R01C02_Red.idat	4a95baa46fe220d102931c18e89830c5	8095352	live
8ffc8f2e-2776-4fbb-bf6a-ea860c0b1dc6	9422491144_R01C02_Grn.idat	65088b43e6ec8a1536d70b955e38bb37	8095352	live
3f5fb96a-5e6b-46c2-a41f-5cc89574c59e	9422491068_R02C02_Grn.idat	736af93a926961b9aedca8d5cc7f2f2e	8095328	live
1b0ad2c1-312f-41e5-8f63-5bc099a1aadf	9422491068_R02C02_Red.idat	51c0e83f9503ed6a9310a4567e7f7d63	8095328	live
b33c826e-a565-4175-aa73-58ebfa5a32b7	9422491068_R05C01_Red.idat	305eefc5936165661eeed81d76092a21	8095328	live
8704fa49-aed7-43ad-9dff-bb1eb9c14201	9422491068_R05C01_Grn.idat	ef9c5474ea0410a929442c68c85284de	8095328	live
95681b26-856c-4cf9-af73-45d49cffb02d	9426020012_R05C01_Red.idat	37e9dd3aa44e11d49d9f62d13d9725e6	8095296	live
45814df7-4218-4235-8687-92bc550e0b1a	9426020012_R05C01_Grn.idat	4dc0bd785ed188793db698496fc51b9b	8095296	live
7baee055-5281-4cca-9045-851b6fd4251f	9422491144_R05C02_Red.idat	8bacdc0e5ebf6fe8b3380187eb13a08a	8095343	live
5322a074-e5ca-485b-9d10-8e46f2aaf297	9422491144_R05C02_Grn.idat	f85a28e5382e1fe847892f8b26ff2694	8095343	live
8489d851-43eb-4d7a-90d2-1276060dc839	9701417105_R03C01_Grn.idat	f42f45eb14a138a26961cab5f3e636d3	8095305	live
120176b7-895f-496b-9c2c-75881e403ca9	9701417105_R03C01_Red.idat	32416f300f2d1012beb3852867a0628c	8095305	live
f93938ab-e932-4502-a44d-5371f74a7d90	9701417180_R04C01_Grn.idat	97943ddbecfa16726e773943cdebc372	8095298	live
55d9aaea-8d88-4f55-bfc3-2b17037d8fa9	9701417180_R04C01_Red.idat	6a6739985f6ba5783abc759737951560	8095298	live
3599ef2a-253e-4c5a-96a1-0edfdebf90db	9482801006_R01C01_Grn.idat	aacd692e7654c628885f0bc05f64f57a	8095312	live
11a3152f-07d6-4b59-8f4a-daab93ae992b	9482801006_R01C01_Red.idat	944b6419ce758a35eb80ddde3520193d	8095312	live
bf0db4a6-d22a-4938-bac6-2d5038dbc54a	9701417179_R03C02_Red.idat	2783f37c2cd5e111d701c1614de26079	8095306	live
284d2b9b-f0bc-4994-9b63-043890c4d009	9701417179_R03C02_Grn.idat	d21dade999ac2593d7cfc30dc07c3d80	8095306	live
e12afc2c-f72e-45ea-b165-dbab87f284d9	9701417105_R01C02_Grn.idat	70e7bb57cd9779636e0fb20594c42d23	8095312	live
d89833a5-8c44-43e6-9243-daf0afd3f639	9701417105_R01C02_Red.idat	3d64f86dbff6252b1fcf1955ade02196	8095312	live
2d711b08-a277-499e-a316-02b0d8ebcc60	9701417105_R06C01_Grn.idat	81c65ed28bfa8b63e847373a39f4d0b7	8095308	live
471f1f90-1fbd-4dec-bd0d-3ac11f67921a	9701417105_R06C01_Red.idat	481ef2f730a94ad1fcdd0b50d368d304	8095308	live
